248300543,,,TOULON PROVENCE MEDITERRANEE,,,30.0,59.0
243700754,,,TOURS METROPOLE VAL DE LOIRE,,,83.0,149.0
380089664,,,TRANSDEV LE HAVRE,,,1.0,1.0
552049447,,,TRANSILIEN,,,15.0,0.0
243400470,,,CA DU PAYS DE L'OR,,,1.0,7.0
243400470,,,TRANSP'OR CA PAYS DE L'OR,,,1.0,1.0
780340360,,,TRANSPORTS EN COMMUN DE L'AGGLOMERATION TROYENNE,,,1.0,1.0
214402109,,,TRIGNAC,,,0.0,0.0
213805179,,,TULLINS,,,1.0,1.0
200045979,,,USEDA,,,1.0,2.0
200072064,,,VAL DE CHER CONTROIS,,,23.0,25.0
219106317,,,VARENNES JARCY,,,1.0,1.0
216902569,,,VAULX EN VELIN,,,6.0,6.0
534275698,,,VECTALIA PERPIGNAN MEDITERRANEE,,,1.0,1.0
210601597,,,VILLEFRANCHE SUR MER,,,1.0,1.0
210601613,,,VILLENEUVE LOUBET,,,2.0,2.0
216902668,,,VILLEURBANNE,,,3.0,4.0
219400801,,,VINCENNES,,,8.0,32.0
450655147,,,VITALIS,,,2.0,2.0
215906363,,,WAMBRECHIES,,,5.0,5.0
228900015,,,YONNE,,,0.0,0.0
254002272,,,ADACL Landes,,,,5.0
775598998,,,AGENCE DE TOURISME LOIR ET CHER (ADT41),,,,2.0
210500039,,,AIGUILLES,,,,1.0
216400119,,,AINCILE,,,,3.0
216400119,,,AINCILLE,,,,3.0
218700102,,,AIXE SUR VIENNE,,,,1.0
248000531,,,AMIENS METROPOLE,,,,1.0
200063402,,,ANNECY,,,,8.0
200059061,,,ARELAUNE EN SEINE,,,,1.0
219500188,,,ARGENTEUIL,,,,43.0
213600067,,,ARGENTON-SUR-CREUSE,,,,8.0
210500070,,,ARVIEUX,,,,1.0
216400663,,,ASCARAT,,,,2.0
210500088,,,ASPREMONT(05),,,,1.0
210500096,,,ASPRES-LES-CORPS,,,,1.0
210500104,,,ASPRES-SUR-BUECH,,,,1.0
200044543,,,ATD DE LA CHARENTE,,,,1.0
252405147,,,ATD DE LA DORDOGNE,,,,1.0
200077113,,,AUBESSAGNE,,,,1.0
218400042,,,AUBIGNAN,,,,2.0
200043123,,,AURAY QUIBERON TERRE ATLANTIQUE,,,,1.0
216500595,,,BAGNERES DE BIGORRE,,,,13.0
210500120,,,BARATIER,,,,1.0
210400198,,,BARCELONNETTE,,,,1.0
214000309,,,BAUDIGNAN,,,,1.0
200052702,,,BAUGE-EN-ANJOU,,,,5.0
214500241,,,BAULE,,,,5.0
213500168,,,BAULON,,,,1.0
213300486,,,BERTHEZ,,,,3.0
210100434,,,BEYNOST,,,,1.0
216401208,,,BEYRIE-SUR-JOYEUSE,,,,1.0
216401349,,,BONLOC,,,,2.0
212600589,,,BOURG-LES-VALENCE,,,,1.0
241800507,,,BOURGES PLUS AGGLOMERATION,,,,1.0
210500252,,,BUISSARD,,,,1.0
200068997,,,CA ARLYSERE,,,,1.0
200070993,,,CA BAIE DE SOMME,,,,7.0
242000354,,,CA BASTIA,,,,1.0
200071785,,,CA CHAUNY-TERGNIER-LA FERE,,,,1.0
200072031,,,CA DE LA REGION CHATEAU-THIERRY,,,,1.0
243800984,,,CA DU PAYS VOIRONNAIS,,,,1.0
200068757,,,CA EPINAL,,,,1.0
246200364,,,CA LENS-LIEVIN,,,,2.0
249400078,,,CA PARIS - VALLEE DE LA MARNE,,,,0.0
200067106,,,CA PAYS-BASQUE,,,,3.0
200056380,,,CA PLAINE VALLEE,,,,476.0
200068104,,,CA PROVENCE VERTE,,,,1.0
248300394,,,CA SUD-SAINTE BAUME,,,,2.0
212200281,,,CAMLEZ,,,,1.0
218400315,,,CARPENTRAS,,,,4.0
217801232,,,CARRIERES-SOUS-POISSY,,,,6.0
213200900,,,CASTILLON-SAVES,,,,1.0
243500659,,,CC  CHATEAUGIRON COMMUNAUTE,,,,3.0
246500573,,,CC AURE ET LOURON,,,,1.0
200067221,,,CC CENTRE MORBIHAN COMMUNAUTE,,,,2.0
200072049,,,CC CHARENTE LIMOUSINE,,,,1.0
249100553,,,CC ENTRE JUINE ET RENARDE,,,,3.0
242900561,,,CC HAUTE CORNOUAILLE,,,,18.0
246500482,,,CC HAUTE-BIGORRE,,,,11.0
244901013,,,CC LOIRE LAYON AUBANCE,,,,0.0
200072676,,,CC MAINE SAOSNOIS,,,,1.0
244000865,,,CC MAREMNE ADOUR COTE-SUD (CCMACS),,,,7.0
247300452,,,CC MAURIENNE-GALIBIER,,,,6.0
200068559,,,CC OUEST VOSGIEN,,,,1.0
200071967,,,CC PAYS D'EVIAN VALLEE D'ABONDANCE,,,,1.0
244700449,,,CC PAYS DE DURAS,,,,1.0
240400440,,,CC PAYS DE FORCALQUIER,,,,12.0
246000897,,,CC PLAINE D'ESTREES,,,,6.0
200070787,,,CC PLATEAU DE LANNEMEZAN,,,,1.0
200040491,,,CC PORTE DROME ARDECHE,,,,1.0
242101509,,,CC RIVES DE SAONE,,,,1.0
200027217,,,CC SARLAT PERIGORD NOIR,,,,1.0
248100158,,,CC SOR ET AGOUT,,,,26.0
200040764,,,CC SUD CORSE,,,,1.0
248100745,,,CC THORE MONTAGNE NOIRE,,,,9.0
249100546,,,CC VAL D'ESSONNE,,,,3.0
248300410,,,CC VALLEE DU GAPEAU,,,,1.0
246900724,,,CC VALONS DU LYONNAIS,,,,1.0
247600588,,,CC VILLES SOEURS,,,,1.0
247600620,,,CC YVETOT NORMANDIE,,,,1.0
210500260,,,CEILLAC,,,,1.0
210500286,,,CHABESTAN,,,,1.0
210500294,,,CHABOTTES,,,,1.0
210500310,,,CHAMPCELLA,,,,1.0
210500328,,,CHAMPOLEON,,,,1.0
213500598,,,CHAPELLE DES FOUGERETZ,,,,1.0
216900431,,,CHAPONOST,,,,1.0
200026334,,,CHARTRES METROPOLE,,,,1.0
210500385,,,CHATEAU-VILLE-VIEILLE,,,,1.0
210500351,,,CHATEAUNEUF D'OZE,,,,1.0
212900278,,,CHATEAUNEUF-DU-FAOU,,,,18.0
219200201,,,CHATILLON,,,,1.0
214200594,,,CHAZELLES-SUR-LYON,,,,7.0
216001446,,,CHELLES,,,,8.0
216301135,,,CLERMONT-FERRAND,,,,24.0
246300701,,,CLERMONT-FERRAND METROPOLE,,,,16.0
215600420,,,COLPO,,,,2.0
249730045,,,COMMUNAUTE D'AGGLOMERATION DU CENTRE LITTORAL,,,,75.0
216001586,,,COMPIEGNE,,,,1.0
210400628,,,CONDAMINE-CHATELARD,,,,1.0
210500450,,,CROTS,,,,1.0
210400651,,,CRUIS,,,,12.0
200059889,,,CU GRAND PARIS SEINE & OISE (GPSEO),,,,21.0
210400669,,,CURBANS,,,,1.0
130011224,,,DDT TARN ET GARONNE,,,,354.0
217602168,,,DEVILLE LES ROUEN,,,,1.0
210400735,,,ENCHASTRAYES,,,,1.0
218801603,,,EPINAL,,,,3.0
217802172,,,EPONE,,,,12.0
219502192,,,ERMONT,,,,1.0
218300523,,,ESPARRON,,,,1.0
216402149,,,ESPES-UNDUREIN,,,,2.0
217602556,,,EU,,,,3.0
790696009,,,EVEOLE,,,,1.0
217401199,,,EVIAN LES BAINS,,,,16.0
200083525,,,EVRY COURCOURONNES,,,,32.0
210500526,,,EYGLIERS,,,,1.0
210400867,,,FAUCON-DE-BARCELONNETTE,,,,1.0
210400883,,,FORCALQUIER,,,,0.0
210500567,,,FOREST-SAINT-JULIEN,,,,1.0
210500575,,,FOUILLOUSE,,,,1.0
217604750,,,FRANQUEVILLE SAINT PIERRE,,,,2.0
210500583,,,FREISSINIERES,,,,1.0
210500609,,,FURMEYER,,,,1.0
210500617,,,GAP,,,,1.0
223000019,,,GARD,,,,30.0
214001059,,,GAREIN,,,,2.0
200075547,,,GENNES-VAL-DE-LOIRE,,,,1.0
130004658,,,GIP LITTORAL AQUITAIN,,,,15.0
200010049,,,GIRONDE NUMERIQUE,,,,6.0
200066793,,,GRAND ANNECY,,,,8.0
239710015,,,GUADELOUPE,,,,3.0
216402495,,,GUETHARY,,,,1.0
212200711,,,GUITTE,,,,1.0
440784353,,,HAGANIS,,,,1.0
224300012,,,HAUTE-LOIRE,,,,2.0
215703067,,,HAYANGE,,,,5.0
215002411,,,HEMEVEZ,,,,1.0
216402651,,,HOSTA,,,,2.0
215903162,,,HOUPLIN-ANCOISNE,,,,3.0
216402677,,,IBARROLLE,,,,1.0
216402719,,,IHOLDY,,,,1.0
215600909,,,INZINZAC LOCHRIST,,,,1.0
216402776,,,ISTURITS,,,,2.0
210500682,,,JARJAYES,,,,1.0
216402859,,,JUXUE,,,,2.0
313151110,,,KEOLIS ARRAS,,,,1.0
210500062,,,L'ARGENTIERE-LA-BESSEE,,,,1.0
210500187,,,LA BATIE-VIEILLE,,,,1.0
210500542,,,LA FARE-EN-CHAMPSAUR,,,,1.0
219740081,,,LA POSSESSION,,,,5.0
210501227,,,LA ROCHE DE RAME,,,,1.0
210501235,,,LA ROCHE-DES-ARNAUDS,,,,1.0
216402941,,,LABETS-BISCAY,,,,3.0
214001380,,,LACRABE,,,,1.0
213501406,,,LALLEU,,,,1.0
215903287,,,LAMBERSART,,,,12.0
212201107,,,LANMERIN,,,,1.0
212901136,,,LANMEUR,,,,1.0
216403139,,,LANTABAT,,,,3.0
213302300,,,LAPOUYADE,,,,3.0
210500716,,,LARDIER-ET-VALENÇA,,,,1.0
215601071,,,LARMOR PLAGE,,,,1.0
216403196,,,LARRIBAR-SORHAPURU,,,,1.0
210500724,,,LAYE,,,,1.0
200033694,,,LE DEVOLUY,,,,1.0
210500625,,,LE GLAIZIL,,,,1.0
210500955,,,LE NOYER,,,,1.0
213601594,,,LE POINCONNET,,,,26.0
210501631,,,LE SAUZE-DU-LAC,,,,1.0
212901235,,,LENNON,,,,2.0
210500989,,,LES ORRES,,,,1.0
210402202,,,LES THUILES,,,,1.0
210501805,,,LES VIGNEAUX,,,,1.0
219200441,,,LEVALLOIS,,,,75.0
210401048,,,LIMANS,,,,12.0
218501278,,,LONGEVILLE-SUR-MER,,,,1.0
200056091,,,LONGUENEE EN ANJOU,,,,1.0
212901417,,,LOQUEFFRET,,,,1.0
216403501,,,LOUHOSSOA,,,,1.0
214001612,,,LUBBON,,,,1.0
216403626,,,LUXE-SUMBERRAUTE,,,,2.0
213601081,,,LYS-SAINT-GEORGES,,,,7.0
217201805,,,MAMERS,,,,1.0
213401508,,,MARSEILLAN,,,,5.0
216403683,,,MASPARRAUTE,,,,1.0
216403717,,,MAULEON-LICHARRE,,,,2.0
217702851,,,MEE-SUR-SEINE,,,,1.0
510651441,,,MEHARIN,,,,2.0
210401618,,,MEOLANS-REVEL,,,,1.0
217702901,,,MERY SUR MARNE,,,,1.0
225500016,,,MEUSE,,,,1.0
218601581,,,MIGNE-AUXANCES,,,,3.0
210500773,,,MOLINES EN QUEYRAS,,,,1.0
216403915,,,MONCAYOLLE-LARRORY-MENDIBIEU,,,,2.0
200081115,,,MONTAIGU-VENDEE,,,,1.0
814150900,,,MONTELIBUS,,,,1.0
210102620,,,MONTLUEL,,,,1.0
210500872,,,MONTMAUR,,,,1.0
210500922,,,NEFFES,,,,0.0
215904285,,,NEUVILLE-SAINT-REMY,,,,7.0
217804517,,,NEZEL,,,,8.0
213001894,,,NIMES,,,,104.0
217901917,,,NIORT,,,,35.0
200041317,,,NIORT AGGLOMERATION,,,,4.0
210401386,,,NIOZELLES,,,,0.0
225900018,,,NORD,,,,7.0
210500963,,,ORCIERES,,,,1.0
383743317,,,ORECAN (OFF. REG. ENRG. CLIM. AIR NORM.),,,,1.0
210500997,,,OZE,,,,1.0
216404418,,,PAGOLLE,,,,1.0
217202290,,,PARENNES,,,,2.0
226200012,,,PAS DE CALAIS,,,,1.0
200043321,,,PAYS DE MORMAL,,,,3.0
200080364,,,PAYS SERRE-PONCON UBAYE DURANCE,,,,19.0
210501003,,,PELLEAUTIER,,,,1.0
211702741,,,PERIGNY,,,,1.0
210401501,,,PIEGUT,,,,1.0
212901730,,,PLONEIS,,,,2.0
210501045,,,POLIGNY (05),,,,1.0
212002471,,,PORTO-VECCHIO,,,,16.0
219300613,,,PRE SAINT-GERVAIS,,,,3.0
210501078,,,PUY SAINT ANDRE,,,,1.0
210501110,,,PUY SANIERES,,,,1.0
210501086,,,PUY-SAINT-EUSEBE,,,,1.0
212202584,,,QUESSOY,,,,1.0
212902324,,,QUIMPER,,,,1.0
215202979,,,RANGECOURT,,,,1.0
757200464,,,REGIE DES TRANSPORT DE L'AIN,,,,1.0
783669831,,,REGIE MUNICIPALE D'ELECTRICITE DE LOOS,,,,4.0
215104217,,,REIMS,,,,2.0
210501151,,,REMOLLON,,,,1.0
210501169,,,REOTIER,,,,1.0
214001646,,,RETJONS,,,,1.0
410201164,,,RGD SAVOIE MONT BLANC,,,,2.0
210501193,,,RISOUL,,,,1.0
210501219,,,ROCHEBRUNE,,,,1.0
210501243,,,ROCHETTE(05),,,,1.0
217805316,,,ROSNY-SUR-SEINE,,,,10.0
217605401,,,ROUEN,,,,5.0
200023414,,,ROUEN NORMANDIE METROPOLE,,,,65.0
210501276,,,ROUSSET,,,,1.0
215905225,,,SAILLY-LEZ-LANNOY,,,,13.0
210501318,,,SAINT AUBAN D'OZE,,,,1.0
217605617,,,SAINT AUBIN LES ELBEUF,,,,5.0
213502552,,,SAINT BENOIT DES ONDES,,,,1.0
213303936,,,SAINT DENIS DE PILE,,,,6.0
215602228,,,SAINT JEAN BREVELAY,,,,1.0
219105731,,,SAINT PIERRE DU PERRAY,,,,3.0
212203244,,,SAINT QUAY PERROS,,,,2.0
212902647,,,SAINT SERVAIS,,,,2.0
210501300,,,SAINT-APOLLINAIRE,,,,1.0
240500215,,,SAINT-BONNET-EN-CHAMPSAUR,,,,1.0
210501342,,,SAINT-CLEMENT-SUR-DURANCE,,,,1.0
210501367,,,SAINT-CREPIN,,,,1.0
214202186,,,SAINT-ETIENNE,,,,1.0
210501409,,,SAINT-ETIENNE-LE-LAUS,,,,1.0
214502759,,,SAINT-FIRMIN,,,,1.0
213304082,,,SAINT-GENES-DE-LOMBAUD,,,,3.0
210501458,,,SAINT-JEAN-SAINT-NICOLAS,,,,1.0
210501466,,,SAINT-JULIEN-EN-BEAUCHENE,,,,1.0
210501474,,,SAINT-JULIEN-EN-CHAMPSAUR,,,,1.0
210501482,,,SAINT-LAURENT-DU-CROS,,,,1.0
210501490,,,SAINT-LEGER-LES-MELEZES,,,,1.0
213804164,,,SAINT-MARCELLIN,,,,12.0
216404897,,,SAINT-MARTIN D'ARBEROUE,,,,2.0
210501516,,,SAINT-MARTIN DE QUEYRIERES,,,,1.0
210501524,,,SAINT-MAURICE-EN-VALGODEMAR,,,,1.0
210501532,,,SAINT-MICHEL-DE-CHAILLOL,,,,1.0
218804292,,,SAINT-NABORD,,,,1.0
210501540,,,SAINT-PIERRE-D'ARGENÇON,,,,1.0
210401956,,,SAINT-PONS,,,,1.0
210501573,,,SAINT-VERAN,,,,1.0
210501607,,,SALERANS,,,,1.0
211603592,,,SALLES D'ANGLES,,,,1.0
218401222,,,SARRIANS,,,,2.0
200055614,,,SD ENERGIE ET DECHET HAUTE-MARNE,,,,2.0
200093714,,,SIDEC,,,,1.0
200091049,,,SIEDS,,,,1.0
200087476,,,SM BASSIN DU SEMNON,,,,1.0
200087823,,,SM BASSIN VERSANT DE LA SEICHE,,,,2.0
252902655,,,SMA OUEST CORNOUAILLE,,,,2.0
251101549,,,SMMAR,,,,1.0
200046050,,,SMO VAL DE LOIRE NUMERIQUE,,,,7.0
216405282,,,SUHESCUN,,,,1.0
258600600,,,SYNDICAT ENERGIES VIENNE,,,,1.0
216504407,,,TARBES,,,,8.0
200069300,,,TARBES LOURDES PYRENEES,,,,3.0
214003139,,,TARTAS,,,,12.0
200067551,,,THONON AGGLOMERATION,,,,10.0
217402817,,,THONON-LES-BAINS,,,,1.0
790895197,,,TIGEO,,,,101.0
750177529,,,TRANS-LANDES,,,,3.0
378493555,,,TRANSDEV MONT BLANC BUS,,,,2.0
212203459,,,TREBRY,,,,2.0
200071959,,,UBAYE-SERRE-PONÇON,,,,1.0
216405399,,,UHART-MIXE,,,,2.0
216405431,,,UREPEL,,,,3.0
200066207,,,VAL D'ERDRE-AUXENCE,,,,1.0
200058618,,,VAL D'ORONAYE,,,,1.0
200083830,,,VAL-DE-LIVENNE,,,,3.0
210402301,,,VALENSOLE,,,,2.0
200064657,,,VALLOUISE-PELVOUX,,,,1.0
210501771,,,VARS,,,,1.0
216902593,,,VENISSIEUX,,,,1.0
212603674,,,VENTEROL,,,,1.0
212603740,,,VILLEBOIS LES PINS,,,,1.0
211301171,,,VITROLLES,,,,2.0
